ID,FirstName,LastName,School,GradYear,Email,Gender,Birthdate
28209755,Amy,Stephens,Connell School of Nursing,2020,astephens6x@ameblo.jp,Female,05/30/2006
72232782,Teresa,Burke,Connell School of Nursing,2016,tburke6y@tmall.com,Female,09/27/2010
18654651,Harold,Morrison,Morrissey College of Arts & Sciences,2017,hmorrison6z@usnews.com,Male,02/05/1998
19863539,Virginia,Jordan,School of Theology & Ministry,2018,vjordan70@1688.com,Female,07/12/1999
94955778,Evelyn,Rogers,Morrissey College of Arts & Sciences,2019,erogers71@cafepress.com,Female,03/05/1992
01770841,Cynthia,Gomez,Morrissey College of Arts & Sciences,2020,cgomez72@cbslocal.com,Female,10/10/1990
31999190,Ruby,Evans,Law School,2016,revans73@chronoengine.com,Female,08/19/2007
13420473,Kathryn,Torres,Connell School of Nursing,2017,ktorres74@artisteer.com,Female,05/03/2008
69686009,Bonnie,Bryant,School of Theology & Ministry,2018,bbryant75@dell.com,Female,01/09/1998
04075796,Ronald,Thomas,School of Social Work,2019,rthomas76@howstuffworks.com,Male,11/28/1992
30035067,Nancy,Mason,School of Social Work,2020,nmason77@fda.gov,Female,04/07/2004
57830075,Barbara,Reed,Morrissey College of Arts & Sciences,2016,breed78@dedecms.com,Female,10/03/1994
03371672,Kenneth,Montgomery,Woods College of Advancing Studies,2017,kmontgomery79@vk.com,Male,04/07/1996
72317926,Harry,Clark,Lynch School of Education,2018,hclark7a@cnet.com,Male,01/01/1994
26745499,Steven,Gutierrez,Lynch School of Education,2019,sgutierrez7b@opensource.org,Male,01/30/1991
65774056,Anne,Andrews,Carroll School of Management,2020,aandrews7c@chronoengine.com,Female,12/24/1995
36244071,Daniel,Watkins,Morrissey College of Arts & Sciences,2016,dwatkins7d@bloomberg.com,Male,07/29/1993
90655182,Barbara,Martin,Carroll School of Management,2017,bmartin7e@google.com.br,Female,10/17/2014
38609785,Martha,Miller,Woods College of Advancing Studies,2018,mmiller7f@purevolume.com,Female,06/18/1991
59203647,Carolyn,Alvarez,Morrissey College of Arts & Sciences,2019,calvarez7g@foxnews.com,Female,01/04/2016
69284415,Marilyn,George,School of Social Work,2020,mgeorge7h@trellian.com,Female,04/27/1999
26682399,Gerald,Ellis,Woods College of Advancing Studies,2016,gellis7i@google.co.jp,Male,07/01/2008
82422820,Barbara,Carpenter,School of Theology & Ministry,2017,bcarpenter7j@uiuc.edu,Female,08/12/2011
28912090,Ryan,Medina,School of Theology & Ministry,2018,rmedina7k@hao123.com,Male,12/26/2008
14481745,Bruce,Stanley,Connell School of Nursing,2019,bstanley7l@trellian.com,Male,10/27/2000
19661088,Denise,Walker,School of Theology & Ministry,2020,dwalker7m@ca.gov,Female,12/10/2005
71814032,Jimmy,Dixon,School of Theology & Ministry,2016,jdixon7n@china.com.cn,Male,09/28/1990
67061762,Robert,Taylor,School of Theology & Ministry,2017,rtaylor7o@amazon.co.jp,Male,02/09/2003
51790909,Louise,Edwards,Woods College of Advancing Studies,2018,ledwards7p@dyndns.org,Female,06/02/1990
01993498,Roy,Johnston,Law School,2019,rjohnston7q@csmonitor.com,Male,02/01/2012
29058757,Jerry,Cooper,School of Theology & Ministry,2020,jcooper7r@bloomberg.com,Male,03/23/2002
19888913,Jerry,Gardner,Morrissey College of Arts & Sciences,2016,jgardner7s@so-net.ne.jp,Male,09/21/2004
47283162,Charles,Chapman,Connell School of Nursing,2017,cchapman7t@wikipedia.org,Male,10/10/1999
24430140,Jason,Richards,Law School,2018,jrichards7u@eventbrite.com,Male,10/19/2003
39008527,Donna,Bryant,School of Social Work,2019,dbryant7v@cdc.gov,Female,02/02/2004
90002885,Shirley,Williamson,Carroll School of Management,2020,swilliamson7w@photobucket.com,Female,10/23/1995
79778627,Benjamin,Webb,Connell School of Nursing,2016,bwebb7x@edublogs.org,Male,08/06/1996
30249140,Charles,Foster,Law School,2017,cfoster7y@over-blog.com,Male,10/12/2002
59360445,Jonathan,Payne,School of Social Work,2018,jpayne7z@google.co.jp,Male,05/16/2013
67099238,Raymond,Cox,Woods College of Advancing Studies,2019,rcox80@arizona.edu,Male,02/02/1997
01462973,Julia,Sullivan,Lynch School of Education,2020,jsullivan81@vk.com,Female,12/27/2006
16386589,Emily,Edwards,Connell School of Nursing,2016,eedwards82@ucoz.com,Female,09/13/2005
17219631,Lori,Graham,Connell School of Nursing,2017,lgraham83@amazon.co.uk,Female,03/11/2006
98005241,Marilyn,Wood,Carroll School of Management,2018,mwood84@dropbox.com,Female,09/10/2000
30395496,Henry,Owens,Connell School of Nursing,2019,howens85@etsy.com,Male,07/31/2007
85759979,Virginia,Black,Carroll School of Management,2020,vblack86@examiner.com,Female,07/21/2005
54851862,Eric,Brown,Lynch School of Education,2016,ebrown87@indiatimes.com,Male,05/16/2000
51995561,Sean,Mendoza,Woods College of Advancing Studies,2017,smendoza88@princeton.edu,Male,11/05/2010
08590913,Albert,Adams,Morrissey College of Arts & Sciences,2018,aadams89@godaddy.com,Male,11/13/2001
50262246,Philip,White,Lynch School of Education,2019,pwhite8a@pcworld.com,Male,05/28/2010
31981534,Emily,Daniels,School of Social Work,2020,edaniels8b@baidu.com,Female,01/29/2007
41981547,Earl,Carter,School of Theology & Ministry,2016,ecarter8c@purevolume.com,Male,06/26/1999
54457639,Cheryl,Johnston,Woods College of Advancing Studies,2017,cjohnston8d@blogs.com,Female,05/12/1995
93232492,Ralph,Ruiz,School of Social Work,2018,rruiz8e@netlog.com,Male,09/02/1997
02681013,Keith,Phillips,Carroll School of Management,2019,kphillips8f@yelp.com,Male,03/13/2000
54776623,Anthony,Fuller,School of Social Work,2020,afuller8g@vkontakte.ru,Male,12/30/1996
16633384,Jane,Palmer,Carroll School of Management,2016,jpalmer8h@webmd.com,Female,04/21/2007
20148103,Ruth,Williams,Carroll School of Management,2017,rwilliams8i@zimbio.com,Female,08/19/1995
08952340,Robin,Mitchell,Morrissey College of Arts & Sciences,2018,rmitchell8j@chicagotribune.com,Female,12/08/2002
29633256,Peter,Wallace,Connell School of Nursing,2019,pwallace8k@devhub.com,Male,09/30/2005
96978409,Anthony,Mitchell,School of Social Work,2020,amitchell8l@yolasite.com,Male,09/06/2014
12287986,John,Clark,School of Social Work,2016,jclark8m@icio.us,Male,05/30/2005
24657204,Brenda,Marshall,Law School,2017,bmarshall8n@blogtalkradio.com,Female,09/28/2000
10258643,Paula,Ryan,Morrissey College of Arts & Sciences,2018,pryan8o@google.com.hk,Female,11/16/2007
35449907,Patrick,Sanchez,Law School,2019,psanchez8p@auda.org.au,Male,11/29/1992
59110725,Randy,Harrison,Lynch School of Education,2020,rharrison8q@xinhuanet.com,Male,10/10/2012
38782422,Timothy,Frazier,Woods College of Advancing Studies,2016,tfrazier8r@ezinearticles.com,Male,12/28/2005
40108863,Lisa,Garza,School of Theology & Ministry,2017,lgarza8s@washington.edu,Female,04/22/2007
51754475,Jason,Walker,Lynch School of Education,2018,jwalker8t@hubpages.com,Male,10/17/2003
80339198,Timothy,Hicks,Morrissey College of Arts & Sciences,2019,thicks8u@cnet.com,Male,08/30/2010
23513901,Karen,Bryant,Woods College of Advancing Studies,2020,kbryant8v@sohu.com,Female,05/17/1994
88913079,Andrea,Henderson,Lynch School of Education,2016,ahenderson8w@ca.gov,Female,08/17/2007
99240977,Ralph,Russell,School of Social Work,2017,rrussell8x@cafepress.com,Male,03/30/2000
08089624,Frances,Carroll,Law School,2018,fcarroll8y@ibm.com,Female,07/03/2014
45028767,Craig,Gordon,School of Theology & Ministry,2019,cgordon8z@webmd.com,Male,05/03/2005
13312234,Dorothy,Rodriguez,Connell School of Nursing,2020,drodriguez90@fotki.com,Female,12/12/2009
30454754,Carl,Wilson,Law School,2016,cwilson91@state.gov,Male,07/07/1995
76991392,Paul,Stevens,Woods College of Advancing Studies,2017,pstevens92@zdnet.com,Male,11/17/1995
73689468,Randy,White,Law School,2018,rwhite93@miibeian.gov.cn,Male,08/16/1991
38141050,Frank,Torres,Morrissey College of Arts & Sciences,2019,ftorres94@mlb.com,Male,09/11/1996
78263020,Marilyn,Watkins,School of Theology & Ministry,2020,mwatkins95@irs.gov,Female,11/23/1992
81875358,Gregory,Ferguson,Connell School of Nursing,2016,gferguson96@sohu.com,Male,03/09/2000
71704055,Amanda,Roberts,Connell School of Nursing,2017,aroberts97@nba.com,Female,01/24/2014
80768316,Bobby,Morgan,Lynch School of Education,2018,bmorgan98@blinklist.com,Male,11/29/2001
15922345,Christopher,Parker,School of Social Work,2019,cparker99@nasa.gov,Male,12/11/2012
80905242,Wanda,Cooper,School of Theology & Ministry,2020,wcooper9a@storify.com,Female,02/26/2010
72948727,Paula,Pierce,School of Social Work,2016,ppierce9b@yandex.ru,Female,03/04/2006
63194175,Peter,Clark,Lynch School of Education,2017,pclark9c@ycombinator.com,Male,02/01/2013
76621621,Beverly,Richards,Carroll School of Management,2018,brichards9d@pen.io,Female,07/26/1990
04539147,Rachel,Lopez,Woods College of Advancing Studies,2019,rlopez9e@deviantart.com,Female,10/02/2004
20922413,Julia,Pierce,Connell School of Nursing,2020,jpierce9f@stumbleupon.com,Female,10/22/2008
81936185,Phyllis,Carroll,Law School,2016,pcarroll9g@cargocollective.com,Female,08/20/2003
33290694,Eric,Hanson,School of Social Work,2017,ehanson9h@cnet.com,Male,09/07/1991
52977786,Rachel,Moreno,Woods College of Advancing Studies,2018,rmoreno9i@wired.com,Female,11/02/2012
87523054,Laura,Hunt,School of Theology & Ministry,2019,lhunt9j@nationalgeographic.com,Female,01/16/2003
50000003,Robin,Morgan,Connell School of Nursing,2020,rmorgan9k@rakuten.co.jp,Female,09/27/2000
38324463,Thomas,Bradley,School of Social Work,2016,tbradley9l@indiegogo.com,Male,05/31/1992
33210978,Paul,Johnson,Law School,2017,pjohnson9m@loc.gov,Male,08/27/2014
62644677,Bobby,Cooper,Morrissey College of Arts & Sciences,2018,bcooper9n@pbs.org,Male,10/17/1999
08610335,Peter,Graham,Law School,2019,pgraham9o@newsvine.com,Male,01/14/2010
24946427,Joshua,Stanley,Connell School of Nursing,2020,jstanley9p@skyrock.com,Male,05/20/2001
95614309,Eric,Cox,School of Social Work,2016,ecox9q@addthis.com,Male,07/05/2013
85016630,Jose,Reyes,Law School,2017,jreyes9r@ow.ly,Male,03/30/1996
55397961,Jane,Washington,Carroll School of Management,2018,jwashington9s@yahoo.com,Female,07/24/1991
54971151,Phillip,Watkins,School of Social Work,2019,pwatkins9t@dion.ne.jp,Male,12/29/2010
00776976,Russell,Walker,Law School,2020,rwalker9u@japanpost.jp,Male,06/11/1990
20959022,Peter,Wood,Lynch School of Education,2016,pwood9v@omniture.com,Male,07/25/2000
89249583,Patricia,Peterson,Lynch School of Education,2017,ppeterson9w@goo.ne.jp,Female,11/06/2008
71890142,Steve,Powell,Lynch School of Education,2018,spowell9x@mlb.com,Male,03/17/1995
20897797,Paula,Greene,Woods College of Advancing Studies,2019,pgreene9y@cdc.gov,Female,03/23/1998
59224932,Mark,Wright,Morrissey College of Arts & Sciences,2020,mwright9z@skyrock.com,Male,02/27/1991
27642875,Ruby,Robinson,Morrissey College of Arts & Sciences,2016,rrobinsona0@pcworld.com,Female,01/20/2011
60523515,Edward,Washington,Connell School of Nursing,2017,ewashingtona1@buzzfeed.com,Male,07/17/1998
41877075,Steve,Lawrence,School of Social Work,2018,slawrencea2@scribd.com,Male,11/02/1991
47617747,David,Johnston,Woods College of Advancing Studies,2019,djohnstona3@yelp.com,Male,07/06/2011
51075839,Jeremy,Kelley,Connell School of Nursing,2020,jkelleya4@reference.com,Male,08/06/2014
77833046,Tammy,Simpson,Woods College of Advancing Studies,2016,tsimpsona5@printfriendly.com,Female,05/15/2005
11950628,George,Martin,Law School,2017,gmartina6@nasa.gov,Male,10/10/2001
27364333,Michael,Welch,Connell School of Nursing,2018,mwelcha7@youtube.com,Male,06/17/2011
44263318,Kelly,Knight,Law School,2019,kknighta8@seesaa.net,Female,09/14/1999
90742080,Evelyn,Dunn,Connell School of Nursing,2020,edunna9@weebly.com,Female,07/08/2001
91487924,Susan,Bradley,Lynch School of Education,2016,sbradleyaa@wired.com,Female,12/29/1994
81933336,Fred,Miller,School of Theology & Ministry,2017,fmillerab@comsenz.com,Male,01/28/2016
88013426,Edward,Snyder,Carroll School of Management,2018,esnyderac@columbia.edu,Male,12/27/2005
27850823,Denise,Armstrong,School of Social Work,2019,darmstrongad@ucoz.ru,Female,01/02/2009
67521716,Raymond,Perkins,Woods College of Advancing Studies,2020,rperkinsae@pinterest.com,Male,03/08/2010
24284423,Justin,Hughes,Carroll School of Management,2016,jhughesaf@salon.com,Male,09/07/1990
55141280,Antonio,Simmons,Law School,2017,asimmonsag@umn.edu,Male,11/12/2003
28289762,Eric,Stevens,Lynch School of Education,2018,estevensah@sitemeter.com,Male,02/02/2005
63840572,Nicholas,Peters,School of Social Work,2019,npetersai@npr.org,Male,05/11/2009
37780356,Jesse,Wood,School of Social Work,2020,jwoodaj@sphinn.com,Male,08/21/1994
64515132,Mildred,Stanley,Law School,2016,mstanleyak@soundcloud.com,Female,04/25/2006
85792654,Tammy,Franklin,School of Social Work,2017,tfranklinal@sitemeter.com,Female,03/07/1993
17417622,Emily,Carter,Carroll School of Management,2018,ecarteram@flavors.me,Female,06/06/1997
41121643,Joshua,Dixon,Carroll School of Management,2019,jdixonan@simplemachines.org,Male,08/14/1996
32436423,Judith,Robinson,Carroll School of Management,2020,jrobinsonao@ycombinator.com,Female,08/11/1997
77606689,Wayne,Boyd,School of Theology & Ministry,2016,wboydap@cmu.edu,Male,11/02/1991
16527816,Christine,Meyer,Morrissey College of Arts & Sciences,2017,cmeyeraq@wunderground.com,Female,09/25/1991
50157205,Theresa,Turner,Morrissey College of Arts & Sciences,2018,tturnerar@cdbaby.com,Female,02/03/1998
20322220,Anna,Romero,Morrissey College of Arts & Sciences,2019,aromeroas@weibo.com,Female,06/26/2007
29905438,Ruby,Carr,Woods College of Advancing Studies,2020,rcarrat@topsy.com,Female,06/02/2011
29503228,Philip,Payne,School of Social Work,2016,ppayneau@kickstarter.com,Male,03/02/2005
86830942,Frances,Morris,Connell School of Nursing,2017,fmorrisav@uiuc.edu,Female,06/02/1991
61918812,Kevin,Woods,School of Social Work,2018,kwoodsaw@mac.com,Male,10/10/1997
02666907,Jose,Gonzalez,Carroll School of Management,2019,jgonzalezax@csmonitor.com,Male,04/30/1999
82479618,Elizabeth,Campbell,School of Social Work,2020,ecampbellay@usgs.gov,Female,07/13/1991
73322981,Kathryn,Frazier,School of Social Work,2016,kfrazieraz@answers.com,Female,04/29/2004
99974915,Anne,Walker,School of Social Work,2017,awalkerb0@msn.com,Female,11/16/1991
94035492,Denise,Fields,Law School,2018,dfieldsb1@ted.com,Female,08/02/2008
61909644,Jason,Wallace,Connell School of Nursing,2019,jwallaceb2@desdev.cn,Male,04/18/1995
50615281,Henry,Austin,School of Social Work,2020,haustinb3@wp.com,Male,03/16/1998
90304485,Jean,Sullivan,Woods College of Advancing Studies,2016,jsullivanb4@pcworld.com,Female,05/21/2004
01518122,Jacqueline,Foster,School of Theology & Ministry,2017,jfosterb5@jalbum.net,Female,01/19/2006
17409100,Edward,Meyer,School of Theology & Ministry,2018,emeyerb6@ow.ly,Male,11/29/2010
77840686,Emily,Bennett,Lynch School of Education,2019,ebennettb7@nasa.gov,Female,10/05/2001
37400548,Mildred,Davis,Connell School of Nursing,2020,mdavisb8@nih.gov,Female,08/31/2002
44401971,Keith,West,School of Theology & Ministry,2016,kwestb9@ox.ac.uk,Male,06/02/1990
04534101,Paul,Greene,School of Social Work,2017,pgreeneba@mac.com,Male,12/01/1998
05730598,Catherine,Kim,Law School,2018,ckimbb@un.org,Female,11/02/1999
31617856,Victor,Wells,School of Social Work,2019,vwellsbc@wunderground.com,Male,09/30/2008
78695044,Carol,Bennett,School of Social Work,2020,cbennettbd@over-blog.com,Female,04/19/1997
35986686,Bobby,Hill,Woods College of Advancing Studies,2016,bhillbe@prweb.com,Male,06/19/2007
86345827,Clarence,Cole,School of Theology & Ministry,2017,ccolebf@ca.gov,Male,01/29/2003
93335228,Tina,Garrett,Morrissey College of Arts & Sciences,2018,tgarrettbg@time.com,Female,07/26/1999
75519133,Kelly,Hudson,School of Theology & Ministry,2019,khudsonbh@fotki.com,Female,03/26/2005
81225776,Willie,Carroll,Morrissey College of Arts & Sciences,2020,wcarrollbi@chron.com,Male,03/24/2004
42669055,Daniel,Nelson,School of Theology & Ministry,2016,dnelsonbj@freewebs.com,Male,05/18/1990
99388398,Kathleen,Mcdonald,School of Social Work,2017,kmcdonaldbk@nyu.edu,Female,06/25/1995
46591221,Jane,Campbell,School of Theology & Ministry,2018,jcampbellbl@tiny.cc,Female,02/10/2009
92859713,Robin,Webb,Law School,2019,rwebbbm@buzzfeed.com,Female,05/11/2006
55665057,Marilyn,Hayes,Connell School of Nursing,2020,mhayesbn@wikispaces.com,Female,08/11/2014
57710466,Diana,Powell,School of Theology & Ministry,2016,dpowellbo@diigo.com,Female,10/17/2008
75754318,Sarah,Gomez,School of Social Work,2017,sgomezbp@stumbleupon.com,Female,04/13/1995
23648538,Adam,Franklin,Morrissey College of Arts & Sciences,2018,afranklinbq@wsj.com,Male,03/26/2006
95623653,Ralph,Ferguson,School of Social Work,2019,rfergusonbr@1688.com,Male,11/17/2013
12890521,Gregory,Smith,Carroll School of Management,2020,gsmithbs@cbsnews.com,Male,07/28/2001
20157266,Walter,Robinson,School of Theology & Ministry,2016,wrobinsonbt@ycombinator.com,Male,01/14/2011
10287983,Martha,Jordan,Carroll School of Management,2017,mjordanbu@people.com.cn,Female,05/25/2001
79995962,Raymond,Berry,Law School,2018,rberrybv@loc.gov,Male,10/12/2005
43187480,George,Gray,Connell School of Nursing,2019,ggraybw@homestead.com,Male,11/09/2014
29524494,Roger,Williams,Morrissey College of Arts & Sciences,2020,rwilliamsbx@sun.com,Male,05/24/2014
94065579,Howard,Jenkins,Woods College of Advancing Studies,2016,hjenkinsby@wunderground.com,Male,02/09/2006
94750762,Eugene,Jordan,Law School,2017,ejordanbz@wired.com,Male,09/10/1994
33732849,Sharon,Andrews,School of Social Work,2018,sandrewsc0@parallels.com,Female,09/20/2006
51936131,Virginia,Fisher,Law School,2019,vfisherc1@sbwire.com,Female,09/05/1997
03583954,Henry,Price,Lynch School of Education,2020,hpricec2@elegantthemes.com,Male,06/01/2003
69903111,Eugene,Powell,School of Social Work,2016,epowellc3@theglobeandmail.com,Male,05/16/2011
09572494,Judy,Andrews,Connell School of Nursing,2017,jandrewsc4@phoca.cz,Female,08/10/2002
05430133,Julie,Wood,School of Theology & Ministry,2018,jwoodc5@moonfruit.com,Female,08/21/2010
67506510,Annie,George,Morrissey College of Arts & Sciences,2019,ageorgec6@wikipedia.org,Female,03/23/2007
20746258,Lois,Rose,Woods College of Advancing Studies,2020,lrosec7@nature.com,Female,11/24/2004
10788790,Frances,Nichols,Woods College of Advancing Studies,2016,fnicholsc8@bizjournals.com,Female,02/24/2009
15405780,Johnny,Richards,School of Theology & Ministry,2017,jrichardsc9@shop-pro.jp,Male,11/30/1998
30983602,Michelle,Bennett,Lynch School of Education,2018,mbennettca@uiuc.edu,Female,03/06/1999
06883611,Christine,Smith,Carroll School of Management,2019,csmithcb@chronoengine.com,Female,02/10/2001
92536429,Russell,Arnold,Woods College of Advancing Studies,2020,rarnoldcc@edublogs.org,Male,05/14/1991
29528287,Bruce,Medina,Lynch School of Education,2016,bmedinacd@networksolutions.com,Male,11/05/1994
45727340,Earl,Duncan,Connell School of Nursing,2017,eduncance@baidu.com,Male,07/23/2011
54840503,Jason,Ramirez,Connell School of Nursing,2018,jramirezcf@reference.com,Male,06/15/2002
32798668,Louise,Parker,School of Social Work,2019,lparkercg@google.de,Female,01/04/1998
97603026,Diana,Myers,Morrissey College of Arts & Sciences,2020,dmyersch@huffingtonpost.com,Female,01/19/1996
54564836,Randy,Collins,School of Theology & Ministry,2016,rcollinsci@fastcompany.com,Male,09/09/1999
35831747,Donna,Fox,Morrissey College of Arts & Sciences,2017,dfoxcj@oakley.com,Female,07/13/1993
92295473,Shawn,Walker,Woods College of Advancing Studies,2018,swalkerck@addthis.com,Male,08/05/2006
01860047,Edward,Wallace,Lynch School of Education,2019,ewallacecl@list-manage.com,Male,04/13/2015
37330494,Christopher,King,Woods College of Advancing Studies,2020,ckingcm@disqus.com,Male,03/01/1997
49699887,Judith,Ward,Carroll School of Management,2016,jwardcn@tuttocitta.it,Female,04/16/2000
28532316,Cynthia,Sullivan,Carroll School of Management,2017,csullivanco@comsenz.com,Female,08/04/1995
08666492,Catherine,Cooper,School of Theology & Ministry,2018,ccoopercp@diigo.com,Female,02/14/2010
91350308,Julie,Lane,Connell School of Nursing,2019,jlanecq@jimdo.com,Female,12/17/2013
70470884,Judy,Nichols,Law School,2020,jnicholscr@amazon.co.jp,Female,03/18/1992
01476640,Jonathan,Hudson,Woods College of Advancing Studies,2016,jhudsoncs@comsenz.com,Male,08/12/2010
19874597,Diana,Sullivan,Morrissey College of Arts & Sciences,2017,dsullivanct@biglobe.ne.jp,Female,10/06/2011
62598052,Tammy,Boyd,Law School,2018,tboydcu@webs.com,Female,08/01/2012
14903398,Scott,Wells,Lynch School of Education,2019,swellscv@tiny.cc,Male,07/15/2002
82916788,Teresa,Webb,School of Theology & Ministry,2020,twebbcw@nbcnews.com,Female,10/16/2001
80714556,Ruby,Jacobs,Lynch School of Education,2016,rjacobscx@hhs.gov,Female,08/04/2009
17071227,John,Burke,School of Social Work,2017,jburkecy@unblog.fr,Male,08/04/2011
66751783,Joseph,Jacobs,Lynch School of Education,2018,jjacobscz@wordpress.org,Male,10/31/1991
49682442,Emily,Berry,Morrissey College of Arts & Sciences,2019,eberryd0@surveymonkey.com,Female,09/08/2008
80583390,Virginia,Ramos,Connell School of Nursing,2020,vramosd1@dmoz.org,Female,07/05/1992
38028726,Kathryn,Turner,Lynch School of Education,2016,kturnerd2@paginegialle.it,Female,09/05/2007
47293654,Nicole,Little,Connell School of Nursing,2017,nlittled3@wikia.com,Female,01/23/2006
12560813,Shawn,Ward,School of Social Work,2018,swardd4@artisteer.com,Male,10/27/2000
16402125,Jonathan,Jordan,Connell School of Nursing,2019,jjordand5@cafepress.com,Male,08/24/1998
71088562,Stephen,Ortiz,School of Social Work,2020,sortizd6@eventbrite.com,Male,08/12/2009
14037774,Jose,Carroll,Lynch School of Education,2016,jcarrolld7@patch.com,Male,10/01/2003
70089974,Susan,Davis,School of Theology & Ministry,2017,sdavisd8@jigsy.com,Female,11/15/2015
90739670,Anne,Young,School of Theology & Ministry,2018,ayoungd9@time.com,Female,09/05/1993
03518587,Evelyn,Oliver,School of Social Work,2019,eoliverda@elpais.com,Female,07/01/1995
90962297,Rebecca,Hudson,Lynch School of Education,2020,rhudsondb@furl.net,Female,06/11/2013
45023481,Steve,Nichols,Law School,2016,snicholsdc@ft.com,Male,12/16/2013
89432893,Mark,Jackson,Connell School of Nursing,2017,mjacksondd@cdbaby.com,Male,01/13/1998
66718321,Catherine,Foster,Morrissey College of Arts & Sciences,2018,cfosterde@technorati.com,Female,09/08/1999
54500444,Kelly,Morrison,School of Social Work,2019,kmorrisondf@nymag.com,Female,09/19/1996
79790407,Andrew,Perez,Carroll School of Management,2020,aperezdg@themeforest.net,Male,06/29/1999
07987349,Steve,Fuller,Woods College of Advancing Studies,2016,sfullerdh@loc.gov,Male,09/01/1997
64820664,Carl,Collins,School of Social Work,2017,ccollinsdi@google.ca,Male,05/07/1998
20199161,Aaron,Austin,Lynch School of Education,2018,aaustindj@homestead.com,Male,02/16/2001
50116618,Fred,Nichols,Lynch School of Education,2019,fnicholsdk@comsenz.com,Male,03/25/2002
20024228,David,Chavez,School of Theology & Ministry,2020,dchavezdl@twitpic.com,Male,04/12/2001
16338805,Joshua,Rivera,Lynch School of Education,2016,jriveradm@zdnet.com,Male,12/09/1998
79779453,Irene,Meyer,Law School,2017,imeyerdn@wikispaces.com,Female,03/14/2012
24342533,Paul,Russell,Connell School of Nursing,2018,prusselldo@xing.com,Male,10/12/1994
37637259,Janet,Holmes,School of Theology & Ministry,2019,jholmesdp@samsung.com,Female,01/18/2015
36219135,Henry,Warren,School of Theology & Ministry,2020,hwarrendq@privacy.gov.au,Male,06/22/1992
16484527,Fred,Harvey,Connell School of Nursing,2016,fharveydr@artisteer.com,Male,07/13/2011
20982938,Irene,Young,Law School,2017,iyoungds@bluehost.com,Female,07/06/2012
64711985,William,Ross,Connell School of Nursing,2018,wrossdt@shutterfly.com,Male,01/09/2015
36923863,Margaret,Foster,Lynch School of Education,2019,mfosterdu@fotki.com,Female,08/31/2014
