ID,FirstName,LastName,School,GradYear,Email,Gender,Birthdate
71488688,Daniel,Evans,Lynch School of Education,2020,devansdv@oracle.com,Male,03/03/2015
15047904,Benjamin,Carpenter,School of Theology & Ministry,2016,bcarpenterdw@bbb.org,Male,06/24/2011
23190763,Charles,Moreno,School of Social Work,2017,cmorenodx@nydailynews.com,Male,03/13/1991
68754798,Ryan,Porter,Morrissey College of Arts & Sciences,2018,rporterdy@shop-pro.jp,Male,01/12/1994
29989199,Clarence,Robertson,Law School,2019,crobertsondz@msn.com,Male,05/25/1993
26522438,Betty,Williams,Woods College of Advancing Studies,2020,bwilliamse0@naver.com,Female,09/02/2001
71774235,Billy,Mcdonald,Woods College of Advancing Studies,2016,bmcdonalde1@dion.ne.jp,Male,11/22/1993
92938350,Sarah,Price,Carroll School of Management,2017,spricee2@ehow.com,Female,07/25/2007
81924799,Roy,Hunter,Woods College of Advancing Studies,2018,rhuntere3@google.ru,Male,04/22/2005
13127297,Carlos,Rogers,Connell School of Nursing,2019,crogerse4@zdnet.com,Male,05/24/1997
67222405,Heather,Johnson,Carroll School of Management,2020,hjohnsone5@blogtalkradio.com,Female,03/26/2013
99409210,Howard,Ramos,School of Theology & Ministry,2016,hramose6@1und1.de,Male,11/18/2015
40720554,Edward,Ross,Morrissey College of Arts & Sciences,2017,erosse7@de.vu,Male,12/25/1992
08347906,Shawn,Hudson,Carroll School of Management,2018,shudsone8@weebly.com,Male,04/07/2005
21256236,Julia,Schmidt,Morrissey College of Arts & Sciences,2019,jschmidte9@narod.ru,Female,04/13/2013
38995931,Rebecca,Baker,Carroll School of Management,2020,rbakerea@addtoany.com,Female,09/21/2010
17664890,Daniel,Fowler,School of Theology & Ministry,2016,dfowlereb@wsj.com,Male,04/10/2007
46230525,Scott,Ward,Law School,2017,swardec@samsung.com,Male,02/29/1992
58093814,Howard,Daniels,Carroll School of Management,2018,hdanielsed@pbs.org,Male,03/03/2013
02711823,Janet,Hill,Morrissey College of Arts & Sciences,2019,jhillee@yellowbook.com,Female,08/24/2015
20446860,Laura,Kelley,School of Theology & Ministry,2020,lkelleyef@topsy.com,Female,01/28/1992
70355026,William,Anderson,Law School,2016,wandersoneg@netscape.com,Male,09/21/2007
68214527,Clarence,Berry,Law School,2017,cberryeh@jiathis.com,Male,12/08/1991
32677919,Ernest,Gardner,Morrissey College of Arts & Sciences,2018,egardnerei@patch.com,Male,03/09/2013
33554342,John,Martin,Morrissey College of Arts & Sciences,2019,jmartinej@deviantart.com,Male,08/16/2004
79450547,Todd,Roberts,School of Theology & Ministry,2020,trobertsek@auda.org.au,Male,09/12/2012
27557995,Alice,Hunt,Carroll School of Management,2016,ahuntel@people.com.cn,Female,12/03/2009
07269910,Laura,Stone,Connell School of Nursing,2017,lstoneem@jigsy.com,Female,11/06/1995
85776772,Pamela,Reyes,School of Social Work,2018,preyesen@instagram.com,Female,06/24/1992
20477391,Heather,Marshall,Carroll School of Management,2019,hmarshalleo@wikimedia.org,Female,05/02/2012
12628449,Melissa,Harrison,School of Social Work,2020,mharrisonep@boston.com,Female,12/16/1993
52445974,Louise,Jones,Morrissey College of Arts & Sciences,2016,ljoneseq@istockphoto.com,Female,03/20/1995
24367267,Janet,Wagner,Morrissey College of Arts & Sciences,2017,jwagnerer@elpais.com,Female,07/23/2004
62869772,Linda,Collins,School of Social Work,2018,lcollinses@dot.gov,Female,10/10/2008
66999527,Frank,Ramos,Carroll School of Management,2019,framoset@uiuc.edu,Male,01/17/2011
55232672,Adam,Cook,Woods College of Advancing Studies,2020,acookeu@eventbrite.com,Male,10/21/2012
80334100,Melissa,Walker,Connell School of Nursing,2016,mwalkerev@amazon.com,Female,12/30/2011
03969932,Gloria,Johnson,School of Theology & Ministry,2017,gjohnsonew@canalblog.com,Female,07/25/2014
83154643,Ann,Hernandez,Law School,2018,ahernandezex@freewebs.com,Female,08/01/2002
61054117,Timothy,Griffin,Carroll School of Management,2019,tgriffiney@utexas.edu,Male,05/19/1997
25920450,Phyllis,Spencer,School of Social Work,2020,pspencerez@about.me,Female,08/18/2013
50015671,Gloria,Hill,Law School,2016,ghillf0@jiathis.com,Female,09/26/2001
28080772,Carolyn,Nichols,Law School,2017,cnicholsf1@mac.com,Female,04/23/2005
77531424,Randy,Reyes,Woods College of Advancing Studies,2018,rreyesf2@hud.gov,Male,11/21/2000
02762646,Maria,Barnes,Connell School of Nursing,2019,mbarnesf3@oaic.gov.au,Female,07/28/2010
82846058,Paul,Lewis,Connell School of Nursing,2020,plewisf4@jimdo.com,Male,10/05/2015
87067720,Rebecca,Perkins,School of Social Work,2016,rperkinsf5@wordpress.org,Female,03/15/1999
77456660,Phillip,Mason,School of Social Work,2017,pmasonf6@fastcompany.com,Male,11/27/2013
59534364,Beverly,Ellis,Carroll School of Management,2018,bellisf7@oracle.com,Female,02/05/2015
41832289,Kelly,Shaw,School of Social Work,2019,kshawf8@microsoft.com,Female,08/24/2011
89918645,Christopher,Morales,Connell School of Nursing,2020,cmoralesf9@upenn.edu,Male,05/03/1991
13897349,Martha,Brooks,Morrissey College of Arts & Sciences,2016,mbrooksfa@google.com.br,Female,12/03/2008
85321911,Judith,King,Connell School of Nursing,2017,jkingfb@europa.eu,Female,11/11/2011
21673097,Phyllis,Dunn,School of Social Work,2018,pdunnfc@slideshare.net,Female,07/28/1998
12583909,Tina,Howell,Woods College of Advancing Studies,2019,thowellfd@mlb.com,Female,03/26/1995
12808651,Patrick,Phillips,Lynch School of Education,2020,pphillipsfe@issuu.com,Male,12/30/1994
78772543,Phyllis,Marshall,Morrissey College of Arts & Sciences,2016,pmarshallff@flavors.me,Female,10/07/1995
97471850,Steve,Warren,Lynch School of Education,2017,swarrenfg@slate.com,Male,08/21/2012
24086482,Daniel,Hughes,Carroll School of Management,2018,dhughesfh@theguardian.com,Male,05/27/1998
19374754,Kimberly,Nelson,Connell School of Nursing,2019,knelsonfi@yelp.com,Female,04/02/2009
39190517,Mark,Howard,School of Theology & Ministry,2020,mhowardfj@guardian.co.uk,Male,09/03/1997
92786154,Terry,Simpson,Morrissey College of Arts & Sciences,2016,tsimpsonfk@google.ca,Male,08/21/2014
46184646,Christine,Fuller,Lynch School of Education,2017,cfullerfl@upenn.edu,Female,02/13/2000
82717916,Edward,Wood,Lynch School of Education,2018,ewoodfm@dropbox.com,Male,11/07/1996
99959148,Donna,Flores,School of Theology & Ministry,2019,dfloresfn@google.com.au,Female,11/06/2003
13683459,Lori,Hamilton,School of Social Work,2020,lhamiltonfo@shinystat.com,Female,02/27/1992
00156560,Jeffrey,Fuller,School of Social Work,2016,jfullerfp@cpanel.net,Male,10/16/1995
36029927,Ruth,Banks,Connell School of Nursing,2017,rbanksfq@vistaprint.com,Female,07/26/2013
41951747,Maria,Adams,Woods College of Advancing Studies,2018,madamsfr@wix.com,Female,09/21/2008
42705950,Donald,Fuller,Law School,2019,dfullerfs@wikia.com,Male,07/31/1998
66367031,Christopher,Snyder,Carroll School of Management,2020,csnyderft@discuz.net,Male,04/20/1997
81928729,Gregory,Stevens,Lynch School of Education,2016,gstevensfu@google.co.jp,Male,10/14/1999
89825569,Bonnie,Alvarez,Woods College of Advancing Studies,2017,balvarezfv@github.com,Female,10/27/1995
70454875,Julia,Bowman,School of Social Work,2018,jbowmanfw@dropbox.com,Female,07/31/1995
41413037,Sarah,Freeman,School of Social Work,2019,sfreemanfx@xinhuanet.com,Female,10/20/1993
77458634,Aaron,Brown,School of Social Work,2020,abrownfy@mapquest.com,Male,01/19/2016
52676359,Diana,Perez,Law School,2016,dperezfz@dell.com,Female,03/07/2000
85982239,Eugene,Montgomery,Carroll School of Management,2017,emontgomeryg0@parallels.com,Male,10/23/2009
67212615,Matthew,Gordon,Carroll School of Management,2018,mgordong1@mapy.cz,Male,07/07/2002
38171613,Irene,Coleman,Woods College of Advancing Studies,2019,icolemang2@answers.com,Female,02/22/1996
71033836,Ann,Wallace,Lynch School of Education,2020,awallaceg3@businessweek.com,Female,06/23/1992
42806873,Sandra,Moreno,Lynch School of Education,2016,smorenog4@msu.edu,Female,11/18/2010
71668376,Lillian,Sanders,Law School,2017,lsandersg5@gravatar.com,Female,12/07/2004
57701978,Irene,Harper,Law School,2018,iharperg6@posterous.com,Female,05/21/1995
17464121,Shawn,Fuller,Law School,2019,sfullerg7@census.gov,Male,08/11/2004
44428314,David,Palmer,Lynch School of Education,2020,dpalmerg8@sohu.com,Male,04/09/2006
68466491,Nicholas,Rogers,School of Theology & Ministry,2016,nrogersg9@npr.org,Male,06/01/2014
94322804,William,Hamilton,Morrissey College of Arts & Sciences,2017,whamiltonga@com.com,Male,04/18/1996
76605447,Ann,Martin,Carroll School of Management,2018,amartingb@unc.edu,Female,06/13/2013
93658762,Jerry,Nguyen,Connell School of Nursing,2019,jnguyengc@xrea.com,Male,03/01/2013
38695482,Diana,Howell,Connell School of Nursing,2020,dhowellgd@booking.com,Female,10/04/2014
95184455,Joshua,Banks,Morrissey College of Arts & Sciences,2016,jbanksge@altervista.org,Male,03/24/2004
95384117,Christine,Larson,Law School,2017,clarsongf@mayoclinic.com,Female,08/31/2009
61162884,Diane,Gomez,Woods College of Advancing Studies,2018,dgomezgg@alexa.com,Female,07/02/1995
50427760,Ruth,Lawrence,Carroll School of Management,2019,rlawrencegh@mashable.com,Female,04/15/1997
58502191,Billy,Foster,Connell School of Nursing,2020,bfostergi@blog.com,Male,06/16/1990
51247751,Beverly,Perez,Morrissey College of Arts & Sciences,2016,bperezgj@ameblo.jp,Female,03/23/2007
04973308,Shirley,Nguyen,Carroll School of Management,2017,snguyengk@networksolutions.com,Female,12/15/1991
65956143,Daniel,Lewis,Law School,2018,dlewisgl@arizona.edu,Male,04/23/2006
05012021,Pamela,Burke,Law School,2019,pburkegm@digg.com,Female,08/05/2010
18440044,Brandon,Daniels,School of Social Work,2020,bdanielsgn@deviantart.com,Male,01/15/2003
83540501,Edward,Myers,Carroll School of Management,2016,emyersgo@narod.ru,Male,06/27/2000
17912976,Bonnie,Taylor,Carroll School of Management,2017,btaylorgp@taobao.com,Female,07/19/1993
19689066,Jack,Myers,School of Theology & Ministry,2018,jmyersgq@nhs.uk,Male,12/12/1994
89497610,Eric,Griffin,Law School,2019,egriffingr@vkontakte.ru,Male,06/29/1990
64055555,Heather,Bowman,Woods College of Advancing Studies,2020,hbowmangs@123-reg.co.uk,Female,05/25/2015
82942685,Margaret,Fernandez,Lynch School of Education,2016,mfernandezgt@wsj.com,Female,07/26/2003
70959448,Teresa,Walker,Morrissey College of Arts & Sciences,2017,twalkergu@weebly.com,Female,10/15/1992
04297594,Tina,Mason,Woods College of Advancing Studies,2018,tmasongv@163.com,Female,04/14/2010
93201902,Carl,Carr,Law School,2019,ccarrgw@globo.com,Male,10/01/2007
29170534,Maria,Boyd,Woods College of Advancing Studies,2020,mboydgx@weibo.com,Female,07/11/1999
88628346,Paula,Harvey,Lynch School of Education,2016,pharveygy@jalbum.net,Female,07/03/1993
65528214,Melissa,Moore,Law School,2017,mmooregz@telegraph.co.uk,Female,09/25/1993
28692472,Adam,Murphy,Lynch School of Education,2018,amurphyh0@usda.gov,Male,05/31/2003
48739373,Paul,Gomez,Morrissey College of Arts & Sciences,2019,pgomezh1@nationalgeographic.com,Male,06/26/1994
10582708,Margaret,Harrison,Law School,2020,mharrisonh2@cocolog-nifty.com,Female,02/27/1996
57536613,Douglas,Garcia,Morrissey College of Arts & Sciences,2016,dgarciah3@arstechnica.com,Male,10/25/2010
85484345,Juan,Brooks,Morrissey College of Arts & Sciences,2017,jbrooksh4@washingtonpost.com,Male,05/19/1994
36571075,Lawrence,Bishop,Law School,2018,lbishoph5@ifeng.com,Male,09/28/2011
67079837,Adam,Sullivan,Law School,2019,asullivanh6@skype.com,Male,05/15/2006
75062498,Carol,Snyder,School of Theology & Ministry,2020,csnyderh7@vistaprint.com,Female,06/07/1994
33195566,Mark,Hart,Law School,2016,mharth8@omniture.com,Male,05/27/2014
60308343,Jason,Hernandez,School of Theology & Ministry,2017,jhernandezh9@engadget.com,Male,05/12/2015
86459149,Bobby,Gomez,School of Theology & Ministry,2018,bgomezha@scribd.com,Male,02/09/2005
02570864,Judy,Lewis,Connell School of Nursing,2019,jlewishb@free.fr,Female,02/28/2008
00427302,Brenda,Martinez,Law School,2020,bmartinezhc@ihg.com,Female,04/03/2005
13342786,Juan,Simpson,Lynch School of Education,2016,jsimpsonhd@t.co,Male,04/10/2012
85342309,Keith,Walker,School of Theology & Ministry,2017,kwalkerhe@google.ca,Male,07/04/2013
60710587,Kelly,Howard,Law School,2018,khowardhf@twitpic.com,Female,06/07/1993
12852856,Joan,Ray,Law School,2019,jrayhg@indiegogo.com,Female,08/23/2012
16133382,Eugene,Watkins,Law School,2020,ewatkinshh@bbc.co.uk,Male,02/06/2015
47021515,Wanda,Lopez,Connell School of Nursing,2016,wlopezhi@barnesandnoble.com,Female,05/18/2007
47895301,Ralph,Burns,School of Theology & Ministry,2017,rburnshj@shareasale.com,Male,07/30/1995
91199635,Douglas,Shaw,Lynch School of Education,2018,dshawhk@yandex.ru,Male,11/05/1998
62171687,Sharon,Wood,Connell School of Nursing,2019,swoodhl@tmall.com,Female,09/24/2003
55057351,Carolyn,Harper,Morrissey College of Arts & Sciences,2020,charperhm@cisco.com,Female,08/10/2004
31573475,Betty,Grant,School of Theology & Ministry,2016,bgranthn@google.com.au,Female,06/12/1995
71876972,Fred,Rogers,School of Social Work,2017,frogersho@dropbox.com,Male,06/09/2012
67549581,Jennifer,James,Lynch School of Education,2018,jjameshp@prlog.org,Female,10/27/2011
09547830,Amanda,Lawson,Carroll School of Management,2019,alawsonhq@china.com.cn,Female,06/26/2013
00537964,Johnny,Weaver,School of Theology & Ministry,2020,jweaverhr@rakuten.co.jp,Male,11/20/2009
66180397,Annie,Young,Connell School of Nursing,2016,ayounghs@nytimes.com,Female,12/24/1991
80347622,Eric,Diaz,Lynch School of Education,2017,ediazht@yellowpages.com,Male,02/23/2007
99000458,James,Hamilton,School of Theology & Ministry,2018,jhamiltonhu@dagondesign.com,Male,03/05/2012
48246357,Jerry,Kennedy,Lynch School of Education,2019,jkennedyhv@washington.edu,Male,07/07/1993
05564965,Jimmy,Armstrong,School of Theology & Ministry,2020,jarmstronghw@last.fm,Male,08/15/1991
27496174,Carolyn,Parker,Connell School of Nursing,2016,cparkerhx@ebay.com,Female,01/28/1993
02578477,Lori,Dunn,School of Social Work,2017,ldunnhy@jiathis.com,Female,07/12/1991
87044504,Robin,Porter,Morrissey College of Arts & Sciences,2018,rporterhz@uiuc.edu,Female,04/02/2001
76792411,Michelle,Gutierrez,Connell School of Nursing,2019,mgutierrezi0@ucoz.ru,Female,08/04/2011
64520235,Janet,Gonzalez,Law School,2020,jgonzalezi1@alexa.com,Female,10/16/1994
68997639,Joshua,Lane,Woods College of Advancing Studies,2016,jlanei2@soup.io,Male,02/19/2005
29836039,Evelyn,Rodriguez,School of Theology & Ministry,2017,erodriguezi3@g.co,Female,07/12/2002
55802861,Christine,Campbell,Woods College of Advancing Studies,2018,ccampbelli4@posterous.com,Female,04/11/1996
87969464,Mark,Hansen,School of Theology & Ministry,2019,mhanseni5@1und1.de,Male,11/14/2015
79984159,Julie,Bowman,School of Social Work,2020,jbowmani6@tumblr.com,Female,07/23/1998
46914156,Eugene,Bowman,Carroll School of Management,2016,ebowmani7@usda.gov,Male,01/20/2012
26373746,Nicole,Hall,Carroll School of Management,2017,nhalli8@ameblo.jp,Female,06/04/2008
70709234,Pamela,Sanders,Morrissey College of Arts & Sciences,2018,psandersi9@ftc.gov,Female,09/30/1996
34249276,Thomas,Howard,School of Theology & Ministry,2019,thowardia@tumblr.com,Male,02/29/2008
79565995,Teresa,Williamson,Woods College of Advancing Studies,2020,twilliamsonib@mac.com,Female,03/29/2002
89828885,Jeffrey,Mccoy,Carroll School of Management,2016,jmccoyic@yelp.com,Male,03/13/2016
40912092,John,Bell,Connell School of Nursing,2017,jbellid@dropbox.com,Male,09/27/1995
69990601,Steve,Montgomery,Woods College of Advancing Studies,2018,smontgomeryie@fema.gov,Male,05/22/2010
85027994,Phyllis,Gutierrez,School of Social Work,2019,pgutierrezif@accuweather.com,Female,11/15/2005
45121670,David,Brown,Lynch School of Education,2020,dbrownig@miitbeian.gov.cn,Male,05/17/1996
75096221,Eric,Stone,School of Social Work,2016,estoneih@scribd.com,Male,02/23/1998
25875590,Johnny,Parker,Morrissey College of Arts & Sciences,2017,jparkerii@yale.edu,Male,06/07/2006
58155253,Katherine,Gibson,Carroll School of Management,2018,kgibsonij@timesonline.co.uk,Female,01/22/2009
72522349,Adam,Fernandez,Woods College of Advancing Studies,2019,afernandezik@squidoo.com,Male,07/15/1997
71162240,Kathy,Sims,Lynch School of Education,2020,ksimsil@nih.gov,Female,08/06/2005
06121935,Arthur,Thomas,School of Social Work,2016,athomasim@mtv.com,Male,10/12/2014
33439626,Billy,West,School of Social Work,2017,bwestin@kickstarter.com,Male,03/20/2005
65966497,Linda,Fields,School of Social Work,2018,lfieldsio@nhs.uk,Female,02/05/1992
84756228,Lillian,James,School of Theology & Ministry,2019,ljamesip@msu.edu,Female,10/18/2005
92808609,Alan,Day,Carroll School of Management,2020,adayiq@gmpg.org,Male,11/27/1994
06298547,Brandon,Palmer,School of Social Work,2016,bpalmerir@nhs.uk,Male,11/25/2003
67831462,Justin,Hawkins,School of Social Work,2017,jhawkinsis@wsj.com,Male,04/26/2006
66490483,Rachel,Gray,Connell School of Nursing,2018,rgrayit@mozilla.com,Female,01/04/2003
99895959,Patricia,James,Woods College of Advancing Studies,2019,pjamesiu@technorati.com,Female,10/27/2010
41445888,Scott,Stevens,School of Theology & Ministry,2020,sstevensiv@youtu.be,Male,02/21/1995
11445423,Jason,Snyder,Woods College of Advancing Studies,2016,jsnyderiw@prnewswire.com,Male,11/19/2014
77342217,Sandra,Welch,School of Social Work,2017,swelchix@github.com,Female,10/07/2004
86371819,Katherine,Myers,School of Theology & Ministry,2018,kmyersiy@last.fm,Female,02/19/1999
07988704,Ernest,Hudson,School of Theology & Ministry,2019,ehudsoniz@wufoo.com,Male,08/10/1998
86962988,Brian,Pierce,Lynch School of Education,2020,bpiercej0@home.pl,Male,08/14/2015
56300679,Arthur,Carpenter,School of Theology & Ministry,2016,acarpenterj1@ustream.tv,Male,11/01/2014
60126693,Jennifer,Freeman,Morrissey College of Arts & Sciences,2017,jfreemanj2@t.co,Female,10/02/2002
29488965,Earl,Bowman,School of Theology & Ministry,2018,ebowmanj3@comsenz.com,Male,01/24/2014
28347498,Bonnie,Barnes,Morrissey College of Arts & Sciences,2019,bbarnesj4@51.la,Female,01/31/1993
44370550,Doris,Wood,School of Theology & Ministry,2020,dwoodj5@accuweather.com,Female,12/03/2002
41208032,Lori,Garcia,School of Social Work,2016,lgarciaj6@flickr.com,Female,01/05/1999
45139457,Jacqueline,Ellis,Morrissey College of Arts & Sciences,2017,jellisj7@netvibes.com,Female,05/31/1999
59037994,Chris,Walker,Connell School of Nursing,2018,cwalkerj8@wp.com,Male,08/11/2011
77352056,Joe,Crawford,School of Social Work,2019,jcrawfordj9@dion.ne.jp,Male,09/08/2010
37908894,Edward,Perkins,Law School,2020,eperkinsja@mysql.com,Male,04/13/1993
18554734,Anthony,Scott,Woods College of Advancing Studies,2016,ascottjb@opera.com,Male,08/18/1995
15946262,Carl,Howell,Law School,2017,chowelljc@nba.com,Male,06/18/2008
76260505,Jean,Montgomery,Woods College of Advancing Studies,2018,jmontgomeryjd@surveymonkey.com,Female,12/10/1996
31890290,Sarah,Larson,Carroll School of Management,2019,slarsonje@yellowpages.com,Female,12/07/1994
24677601,Nicholas,Frazier,Connell School of Nursing,2020,nfrazierjf@newsvine.com,Male,10/28/2008
49029729,Robin,Fernandez,Morrissey College of Arts & Sciences,2016,rfernandezjg@instagram.com,Female,04/29/1993
91473341,Jason,Spencer,Carroll School of Management,2017,jspencerjh@alibaba.com,Male,11/30/1995
12109850,Thomas,Larson,School of Theology & Ministry,2018,tlarsonji@ameblo.jp,Male,07/26/2000
85245269,Robin,Simpson,Carroll School of Management,2019,rsimpsonjj@cnbc.com,Female,02/27/2003
16046779,Joyce,Frazier,Carroll School of Management,2020,jfrazierjk@cpanel.net,Female,04/02/2010
93683806,Todd,Pierce,Woods College of Advancing Studies,2016,tpiercejl@seattletimes.com,Male,05/16/2000
51891665,George,Ferguson,School of Social Work,2017,gfergusonjm@biblegateway.com,Male,12/16/2014
78247775,Billy,Burke,School of Social Work,2018,bburkejn@eventbrite.com,Male,10/09/2008
26655173,Roy,Chavez,Law School,2019,rchavezjo@wordpress.org,Male,01/13/1993
22021138,Anne,Frazier,Morrissey College of Arts & Sciences,2020,afrazierjp@ihg.com,Female,05/23/2004
17405100,George,Robertson,Woods College of Advancing Studies,2016,grobertsonjq@baidu.com,Male,10/13/1991
27733062,Randy,Mccoy,Carroll School of Management,2017,rmccoyjr@squidoo.com,Male,11/15/2001
35834711,Terry,Lopez,Woods College of Advancing Studies,2018,tlopezjs@walmart.com,Male,01/30/1997
15266439,Alice,Day,Woods College of Advancing Studies,2019,adayjt@nbcnews.com,Female,01/18/2014
91349013,Timothy,Lee,Carroll School of Management,2020,tleeju@cloudflare.com,Male,09/16/1996
99859856,Patricia,Frazier,Carroll School of Management,2016,pfrazierjv@buzzfeed.com,Female,03/22/2016
33153000,Dorothy,Ford,Carroll School of Management,2017,dfordjw@google.ru,Female,12/03/2014
11478856,Linda,Clark,Connell School of Nursing,2018,lclarkjx@statcounter.com,Female,10/13/2000
75484790,Martin,Hill,Carroll School of Management,2019,mhilljy@de.vu,Male,05/02/2006
80417432,Kenneth,Ford,Lynch School of Education,2020,kfordjz@edublogs.org,Male,05/02/2004
02674075,Richard,Mendoza,Carroll School of Management,2016,rmendozak0@nature.com,Male,02/03/2014
65212309,Brian,Lawson,Morrissey College of Arts & Sciences,2017,blawsonk1@imdb.com,Male,09/29/1992
02976092,Johnny,Mcdonald,School of Social Work,2018,jmcdonaldk2@rediff.com,Male,08/30/2007
66951063,Martha,Nichols,Law School,2019,mnicholsk3@xinhuanet.com,Female,08/10/2000
23854089,Randy,Frazier,School of Theology & Ministry,2020,rfrazierk4@google.es,Male,12/25/1998
83244391,Terry,Kim,Law School,2016,tkimk5@reddit.com,Male,05/27/1995
61588494,John,Ruiz,Carroll School of Management,2017,jruizk6@sphinn.com,Male,02/03/1996
20557939,Lisa,Morgan,Lynch School of Education,2018,lmorgank7@spiegel.de,Female,02/13/2003
38759065,Norma,Castillo,School of Social Work,2019,ncastillok8@xrea.com,Female,01/18/2011
43547811,Norma,Kelly,Carroll School of Management,2020,nkellyk9@yelp.com,Female,12/05/1999
42287963,Kelly,Bryant,Morrissey College of Arts & Sciences,2016,kbryantka@friendfeed.com,Female,08/14/2012
21459995,Ernest,King,Morrissey College of Arts & Sciences,2017,ekingkb@opera.com,Male,05/28/2002
44344045,Lawrence,Shaw,Carroll School of Management,2018,lshawkc@soup.io,Male,12/24/1997
78877178,Frances,Brooks,School of Theology & Ministry,2019,fbrookskd@mtv.com,Female,12/18/2011
70166776,Daniel,Lawrence,Morrissey College of Arts & Sciences,2020,dlawrenceke@unesco.org,Male,07/04/2001
71431308,Willie,Rogers,Law School,2016,wrogerskf@unblog.fr,Male,06/08/2004
33739360,Jacqueline,Fuller,Woods College of Advancing Studies,2017,jfullerkg@shinystat.com,Female,11/29/2006
73943212,Peter,Mcdonald,Carroll School of Management,2018,pmcdonaldkh@statcounter.com,Male,03/12/2013
72668945,Lillian,Brooks,Lynch School of Education,2019,lbrookski@naver.com,Female,01/26/1998
13043542,Robert,Bradley,Woods College of Advancing Studies,2020,rbradleykj@sourceforge.net,Male,03/07/1997
12501215,Jeffrey,Willis,Woods College of Advancing Studies,2016,jwilliskk@shutterfly.com,Male,03/03/2012
91896822,Anna,Schmidt,School of Social Work,2017,aschmidtkl@examiner.com,Female,12/18/1991
04078796,Doris,Hart,Lynch School of Education,2018,dhartkm@nhs.uk,Female,04/02/2015
21661675,Jeremy,Morrison,Woods College of Advancing Studies,2019,jmorrisonkn@mapy.cz,Male,10/02/1990
69898631,Judy,Gray,Woods College of Advancing Studies,2020,jgrayko@amazonaws.com,Female,09/27/2014
07163382,Albert,Butler,Woods College of Advancing Studies,2016,abutlerkp@geocities.jp,Male,06/04/1995
65045726,Lori,Fowler,School of Theology & Ministry,2017,lfowlerkq@mediafire.com,Female,08/10/2008
30501125,Anne,Ramirez,School of Theology & Ministry,2018,aramirezkr@webnode.com,Female,04/18/2004
97576113,Lillian,Henderson,School of Theology & Ministry,2019,lhendersonks@facebook.com,Female,01/18/2016
